column_name,completeness,dataset
clusteropenendrpflag,0.824,mhs803carecluster
clusterstartrpflag,0.824,mhs803carecluster
clustid_deid,1,mhs803carecluster
enddatecareclust,0.481,mhs803carecluster
endtimecareclust,0.404,mhs803carecluster
fldcareclustcodefin,0,mhs803carecluster
fmhcareclustcodefin,0,mhs803carecluster
inacttimecc,0.519,mhs803carecluster
ldcareclustcodefin,0,mhs803carecluster
orgidprov,1,mhs803carecluster
person_id_deid,1,mhs803carecluster
recordenddate,0,mhs803carecluster
recordstartdate,1,mhs803carecluster
startdatecareclust,1,mhs803carecluster
starttimecareclust,0.882,mhs803carecluster
uniqclustid_deid,1,mhs803carecluster
uniqmonthid,1,mhs803carecluster
BatchId,1,mhs804fiveforensicpathways
ProductionDate,1,mhs804fiveforensicpathways
archived_on,1,mhs804fiveforensicpathways
ffpassdate,1,mhs804fiveforensicpathways
ffpassreason,0.926,mhs804fiveforensicpathways
ffpcode,1,mhs804fiveforensicpathways
localpatientid_deid,0.998,mhs804fiveforensicpathways
orgidprov,1,mhs804fiveforensicpathways
person_id_deid,1,mhs804fiveforensicpathways
uniqmonthid,1,mhs804fiveforensicpathways
BatchId,1,mhs901staffdetails
ProductionDate,1,mhs901staffdetails
archived_on,1,mhs901staffdetails
careprofjobrolecode,0.232,mhs901staffdetails
careproflocalid_deid,1,mhs901staffdetails
careprofstaffgpmh,0.356,mhs901staffdetails
mainspeccodemh,0.538,mhs901staffdetails
occcode,0.354,mhs901staffdetails
orgidprov,1,mhs901staffdetails
profregbodycode,0.134,mhs901staffdetails
profregentryid_deid,0.067,mhs901staffdetails
uniqcareproflocalid_deid,1,mhs901staffdetails
uniqmonthid,1,mhs901staffdetails
BatchId,1,msds_v2_baby_activities_all_years
ProductionDate,1,msds_v2_baby_activities_all_years
activityduration,0.199,msds_v2_baby_activities_all_years
apgarscore,0.125,msds_v2_baby_activities_all_years
archived_on,1,msds_v2_baby_activities_all_years
birthweight,0.02,msds_v2_baby_activities_all_years
clininterdatebaby,1,msds_v2_baby_activities_all_years
clinintertimebaby,0.95,msds_v2_baby_activities_all_years
extractperiodenddate,1,msds_v2_baby_activities_all_years
extractperiodstartdate,1,msds_v2_baby_activities_all_years
findingcode,0.308,msds_v2_baby_activities_all_years
findingscheme,0.309,msds_v2_baby_activities_all_years
jobrolecode,0.156,msds_v2_baby_activities_all_years
mastericd10findingcode,0,msds_v2_baby_activities_all_years
mastericd10findingdesc,0,msds_v2_baby_activities_all_years
masteropcs4procedurecode,0,msds_v2_baby_activities_all_years
masteropcs4proceduredesc,0,msds_v2_baby_activities_all_years
mastersnomedctfindingcode,0.288,msds_v2_baby_activities_all_years
mastersnomedctfindingterm,0.288,msds_v2_baby_activities_all_years
mastersnomedctobscode,0.559,msds_v2_baby_activities_all_years
mastersnomedctobsterm,0.559,msds_v2_baby_activities_all_years
mastersnomedctprocedurecode,0.156,msds_v2_baby_activities_all_years
mastersnomedctprocedureterm,0.156,msds_v2_baby_activities_all_years
msdsv1_5_uniquepregid,0,msds_v2_baby_activities_all_years
nncritincind,0.498,msds_v2_baby_activities_all_years
obscode,0.559,msds_v2_baby_activities_all_years
obsscheme,0.56,msds_v2_baby_activities_all_years
obsvalue,0.555,msds_v2_baby_activities_all_years
occupationcode,0.134,msds_v2_baby_activities_all_years
orgcodeprovider,1,msds_v2_baby_activities_all_years
orgidbloodscreeninglab,0.076,msds_v2_baby_activities_all_years
person_id_baby_deid,1,msds_v2_baby_activities_all_years
person_id_mother_deid,1,msds_v2_baby_activities_all_years
procedurecode,0.158,msds_v2_baby_activities_all_years
procedurescheme,0.158,msds_v2_baby_activities_all_years
profregcode,0.309,msds_v2_baby_activities_all_years
pseudo_uniquecareactivityid_baby,1,msds_v2_baby_activities_all_years
pseudo_uniquecareproflid,0.581,msds_v2_baby_activities_all_years
pseudo_uniqueteamlocalid,0.251,msds_v2_baby_activities_all_years
staffgroup,0.234,msds_v2_baby_activities_all_years
ucumunit,0.354,msds_v2_baby_activities_all_years
uniqpregid,1,msds_v2_baby_activities_all_years
BatchId,1,msds_v2_baby_demographics_all_years
ProductionDate,1,msds_v2_baby_demographics_all_years
ageatbirthmother,0.999,msds_v2_baby_demographics_all_years
ageatdeathbaby,0.005,msds_v2_baby_demographics_all_years
archived_on,1,msds_v2_baby_demographics_all_years
babyfirstfeeddate,0.714,msds_v2_baby_demographics_all_years
babyfirstfeedindcode,0.87,msds_v2_baby_demographics_all_years
babyfirstfeedtime,0.712,msds_v2_baby_demographics_all_years
birthordermaternitysus,0.968,msds_v2_baby_demographics_all_years
dayofbirthbaby,0.999,msds_v2_baby_demographics_all_years
dayofdeathbaby,0.006,msds_v2_baby_demographics_all_years
deliverymethodcode,0.985,msds_v2_baby_demographics_all_years
dischargedatebabyhosp,0.487,msds_v2_baby_demographics_all_years
dischargetimebabyhosp,0.478,msds_v2_baby_demographics_all_years
ethniccategorybaby,0.961,msds_v2_baby_demographics_all_years
extractperiodenddate,1,msds_v2_baby_demographics_all_years
extractperiodstartdate,1,msds_v2_baby_demographics_all_years
fetuspresentation,0.968,msds_v2_baby_demographics_all_years
gestationlengthbirth,0.984,msds_v2_baby_demographics_all_years
jobrolecode,0.052,msds_v2_baby_demographics_all_years
meridianofdeathbaby,0.005,msds_v2_baby_demographics_all_years
merofbirthbaby,1,msds_v2_baby_demographics_all_years
monthofbirthbaby,0.999,msds_v2_baby_demographics_all_years
monthofdeathbaby,0.006,msds_v2_baby_demographics_all_years
msdsv1_5_uniquepregid,0.003,msds_v2_baby_demographics_all_years
neocritcareind,0.052,msds_v2_baby_demographics_all_years
neonataltransferstartdate,0.122,msds_v2_baby_demographics_all_years
neonataltransferstarttime,0.12,msds_v2_baby_demographics_all_years
nhsnumberstatusbaby,0.737,msds_v2_baby_demographics_all_years
occupationcode,0.053,msds_v2_baby_demographics_all_years
orgcodeprovider,1,msds_v2_baby_demographics_all_years
orgsiteidactualdelivery,0.782,msds_v2_baby_demographics_all_years
orgsiteidadmittingneonatal,0.099,msds_v2_baby_demographics_all_years
person_id_baby_deid,1,msds_v2_baby_demographics_all_years
person_id_mother_deid,1,msds_v2_baby_demographics_all_years
personbirthtimebaby,1,msds_v2_baby_demographics_all_years
persondeathtimebaby,0.005,msds_v2_baby_demographics_all_years
personphensex,1,msds_v2_baby_demographics_all_years
pregoutcome,1,msds_v2_baby_demographics_all_years
profregcode,0.123,msds_v2_baby_demographics_all_years
pseudo_uniquecareprofliddel,0.56,msds_v2_baby_demographics_all_years
pseudo_uniquelabourdeliveryid,1,msds_v2_baby_demographics_all_years
pseudo_uniquelocalfetalid,0.36,msds_v2_baby_demographics_all_years
settingplacebirth,0.834,msds_v2_baby_demographics_all_years
skintoskincontact1hourind,0.888,msds_v2_baby_demographics_all_years
staffgroup,0.309,msds_v2_baby_demographics_all_years
uniqpregid,1,msds_v2_baby_demographics_all_years
validnhsnoflagbaby,1,msds_v2_baby_demographics_all_years
waterdeliveryind,0.819,msds_v2_baby_demographics_all_years
yearofbirthbaby,0.999,msds_v2_baby_demographics_all_years
yearofdeathbaby,0.006,msds_v2_baby_demographics_all_years
BatchId,1,msds_v2_baby_diagnoses_all_years
ProductionDate,1,msds_v2_baby_diagnoses_all_years
archived_on,1,msds_v2_baby_diagnoses_all_years
diagnosisandhistory,1,msds_v2_baby_diagnoses_all_years
diagnosisdate,0.94,msds_v2_baby_diagnoses_all_years
diagnosistypebaby,1,msds_v2_baby_diagnoses_all_years
diagscheme,1,msds_v2_baby_diagnoses_all_years
extractperiodenddate,1,msds_v2_baby_diagnoses_all_years
extractperiodstartdate,1,msds_v2_baby_diagnoses_all_years
mastericd10diagnosisandhistorycode,0,msds_v2_baby_diagnoses_all_years
mastericd10diagnosisdesc,0,msds_v2_baby_diagnoses_all_years
mastersnomedctdiagnosisandhistorycode,0,msds_v2_baby_diagnoses_all_years
mastersnomedctdiagnosisterm,0,msds_v2_baby_diagnoses_all_years
msdsv1_5_uniquepregid,0.001,msds_v2_baby_diagnoses_all_years
orgcodeprovider,1,msds_v2_baby_diagnoses_all_years
person_id_baby_deid,1,msds_v2_baby_diagnoses_all_years
person_id_mother_deid,1,msds_v2_baby_diagnoses_all_years
uniqpregid,1,msds_v2_baby_diagnoses_all_years
ActivityDuration,0.191,msds_v2_care_activities_all_years
AdminCatCode,0.627,msds_v2_care_activities_all_years
AlcoholUnitsPerWeek,0.013,msds_v2_care_activities_all_years
AttendCode,0.797,msds_v2_care_activities_all_years
BatchId,1,msds_v2_care_activities_all_years
CCSubject,0.876,msds_v2_care_activities_all_years
CContactDate,1,msds_v2_care_activities_all_years
CContactTime,0.978,msds_v2_care_activities_all_years
COMonReading,0.023,msds_v2_care_activities_all_years
CancelDate,0.005,msds_v2_care_activities_all_years
CancelReason,0.004,msds_v2_care_activities_all_years
CigarettesPerDay,0.001,msds_v2_care_activities_all_years
ConsultType,0.875,msds_v2_care_activities_all_years
ContactDuration,0.449,msds_v2_care_activities_all_years
ExtractPeriodEndDate,1,msds_v2_care_activities_all_years
ExtractPeriodStartDate,1,msds_v2_care_activities_all_years
FetalOrder,0.156,msds_v2_care_activities_all_years
FindingCode,0.275,msds_v2_care_activities_all_years
FindingScheme,0.276,msds_v2_care_activities_all_years
GPTherapyInd,0.868,msds_v2_care_activities_all_years
GestAgeCContactDate,0.999,msds_v2_care_activities_all_years
JobRoleCode,0.097,msds_v2_care_activities_all_years
LocCode,0.636,msds_v2_care_activities_all_years
MSDSv1_5_UniquePregID,0.003,msds_v2_care_activities_all_years
MasterICD10FindingCode,0,msds_v2_care_activities_all_years
MasterICD10FindingDesc,0,msds_v2_care_activities_all_years
MasterOPCS4ProcedureCode,0,msds_v2_care_activities_all_years
MasterOPCS4ProcedureDesc,0,msds_v2_care_activities_all_years
MasterSnomedCTFindingCode,0.269,msds_v2_care_activities_all_years
MasterSnomedCTFindingTerm,0.269,msds_v2_care_activities_all_years
MasterSnomedCTObsCode,0.529,msds_v2_care_activities_all_years
MasterSnomedCTObsTerm,0.528,msds_v2_care_activities_all_years
MasterSnomedCTProcedureCode,0.049,msds_v2_care_activities_all_years
MasterSnomedCTProcedureTerm,0.045,msds_v2_care_activities_all_years
Medium,0.898,msds_v2_care_activities_all_years
ObsCode,0.53,msds_v2_care_activities_all_years
ObsScheme,0.53,msds_v2_care_activities_all_years
ObsValue,0.529,msds_v2_care_activities_all_years
OccupationCode,0.097,msds_v2_care_activities_all_years
OrgCodeProvider,1,msds_v2_care_activities_all_years
OrgIDComm,0.916,msds_v2_care_activities_all_years
OrgSiteIDOfTreat,0.811,msds_v2_care_activities_all_years
PersonHeight,0.116,msds_v2_care_activities_all_years
PersonWeight,0.016,msds_v2_care_activities_all_years
Person_ID_Mother_DEID,1,msds_v2_care_activities_all_years
ProcedureCode,0.052,msds_v2_care_activities_all_years
ProcedureScheme,0.053,msds_v2_care_activities_all_years
ProductionDate,1,msds_v2_care_activities_all_years
ProfRegCode,0.133,msds_v2_care_activities_all_years
ReplApptDate,0.001,msds_v2_care_activities_all_years
ReplApptOffDate,0,msds_v2_care_activities_all_years
SmokingStatus,0.005,msds_v2_care_activities_all_years
StaffGroup,0.491,msds_v2_care_activities_all_years
UCUMUnit,0.52,msds_v2_care_activities_all_years
UniqPregID,1,msds_v2_care_activities_all_years
archived_on,1,msds_v2_care_activities_all_years
pseudo_UniqueCareActivityID_Mother,0.889,msds_v2_care_activities_all_years
pseudo_UniqueCareConID,1,msds_v2_care_activities_all_years
pseudo_UniqueCareProfLID,0.69,msds_v2_care_activities_all_years
pseudo_UniqueLocalFetalID,0.113,msds_v2_care_activities_all_years
pseudo_UniqueTeamLocalID,0.495,msds_v2_care_activities_all_years
BatchId,1,msds_v2_coded_scored_assessments_all_years
ProductionDate,1,msds_v2_coded_scored_assessments_all_years
archived_on,1,msds_v2_coded_scored_assessments_all_years
assessmenttype,1,msds_v2_coded_scored_assessments_all_years
compdate,0.999,msds_v2_coded_scored_assessments_all_years
extractperiodenddate,1,msds_v2_coded_scored_assessments_all_years
extractperiodstartdate,1,msds_v2_coded_scored_assessments_all_years
gestageasstooldate,0.374,msds_v2_coded_scored_assessments_all_years
msdsv1_5_uniquepregid,0,msds_v2_coded_scored_assessments_all_years
orgcodeprovider,1,msds_v2_coded_scored_assessments_all_years
person_id_mother_deid,1,msds_v2_coded_scored_assessments_all_years
pseudo_uniquecareactivityid_mother,0.623,msds_v2_coded_scored_assessments_all_years
score,1,msds_v2_coded_scored_assessments_all_years
tooltypesnomed,1,msds_v2_coded_scored_assessments_all_years
uniqpregid,1,msds_v2_coded_scored_assessments_all_years
AbnormalityDatingUltrasound,0.171,msds_v2_demographics_booking_and_pregnancy_all_years
ActivityOfferDateUltrasound,0.37,msds_v2_demographics_booking_and_pregnancy_all_years
AdmMethCodeMothDelHospProvSpell,0.373,msds_v2_demographics_booking_and_pregnancy_all_years
AgeAtBookingMother,1,msds_v2_demographics_booking_and_pregnancy_all_years
AgeAtDeathMother,0,msds_v2_demographics_booking_and_pregnancy_all_years
AgeAtLabourMother,0.372,msds_v2_demographics_booking_and_pregnancy_all_years
AgeExtractEndDate,1,msds_v2_demographics_booking_and_pregnancy_all_years
AlcoholUnitsBooking,0.01,msds_v2_demographics_booking_and_pregnancy_all_years
AlcoholUnitsPerWeekBand,0.01,msds_v2_demographics_booking_and_pregnancy_all_years
AntePathLevel,0,msds_v2_demographics_booking_and_pregnancy_all_years
AntenatalAppDate,1,msds_v2_demographics_booking_and_pregnancy_all_years
BatchId,1,msds_v2_demographics_booking_and_pregnancy_all_years
BirthsPerLabandDel,0.479,msds_v2_demographics_booking_and_pregnancy_all_years
CCGResidenceMother,0.723,msds_v2_demographics_booking_and_pregnancy_all_years
CCGResponsibilityMother,0.719,msds_v2_demographics_booking_and_pregnancy_all_years
CaesareanDate,0.164,msds_v2_demographics_booking_and_pregnancy_all_years
CaesareanTime,0.162,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_Attended_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_Email_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_FaceToFace_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_NotAttended_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_Other_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_SMS_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_TalkType_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_Telemedicine_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CareContact_Telephone_Count,0.743,msds_v2_demographics_booking_and_pregnancy_all_years
CigarettesPerDayBand,0.003,msds_v2_demographics_booking_and_pregnancy_all_years
ComplexSocialFactorsInd,0.921,msds_v2_demographics_booking_and_pregnancy_all_years
CountyMother,0.992,msds_v2_demographics_booking_and_pregnancy_all_years
DayOfWeekOfDeathMother,0,msds_v2_demographics_booking_and_pregnancy_all_years
DecisionToDeliverDate,0.086,msds_v2_demographics_booking_and_pregnancy_all_years
DecisionToDeliverTime,0.085,msds_v2_demographics_booking_and_pregnancy_all_years
DefaultPostcode,0.003,msds_v2_demographics_booking_and_pregnancy_all_years
DisabilityIndMother,0.796,msds_v2_demographics_booking_and_pregnancy_all_years
DischDestCodeMothPostDelHospProvSpell,0.362,msds_v2_demographics_booking_and_pregnancy_all_years
DischMethCodeMothPostDelHospProvSpell,0.31,msds_v2_demographics_booking_and_pregnancy_all_years
DischReason,0.258,msds_v2_demographics_booking_and_pregnancy_all_years
DischargeDateMatService,0.411,msds_v2_demographics_booking_and_pregnancy_all_years
DischargeDateMotherHosp,0.407,msds_v2_demographics_booking_and_pregnancy_all_years
DischargeTimeMotherHosp,0.403,msds_v2_demographics_booking_and_pregnancy_all_years
EDDAgreed,0.987,msds_v2_demographics_booking_and_pregnancy_all_years
EDDMethodAgreed,0.919,msds_v2_demographics_booking_and_pregnancy_all_years
ElectoralWardMother,0.992,msds_v2_demographics_booking_and_pregnancy_all_years
EmploymentStatusMother,0.792,msds_v2_demographics_booking_and_pregnancy_all_years
EmploymentStatusPartner,0.755,msds_v2_demographics_booking_and_pregnancy_all_years
EndDateGMPReg,0.025,msds_v2_demographics_booking_and_pregnancy_all_years
EthnicCategoryMother,0.99,msds_v2_demographics_booking_and_pregnancy_all_years
ExtractPeriodEndDate,1,msds_v2_demographics_booking_and_pregnancy_all_years
ExtractPeriodStartDate,1,msds_v2_demographics_booking_and_pregnancy_all_years
FetalOrder,0.169,msds_v2_demographics_booking_and_pregnancy_all_years
FolicAcidSupplement,0.829,msds_v2_demographics_booking_and_pregnancy_all_years
GestAgeBooking,0.99,msds_v2_demographics_booking_and_pregnancy_all_years
GestAgeDatUltraDate,0.254,msds_v2_demographics_booking_and_pregnancy_all_years
GestationDatingUltrasound,0.24,msds_v2_demographics_booking_and_pregnancy_all_years
LAD_UAMother,0.992,msds_v2_demographics_booking_and_pregnancy_all_years
LSOAMother2011,0.992,msds_v2_demographics_booking_and_pregnancy_all_years
LabourOnsetDate,0.372,msds_v2_demographics_booking_and_pregnancy_all_years
LabourOnsetMethod,0.44,msds_v2_demographics_booking_and_pregnancy_all_years
LabourOnsetTime,0.362,msds_v2_demographics_booking_and_pregnancy_all_years
LangCode,0.581,msds_v2_demographics_booking_and_pregnancy_all_years
LastMenstrualPeriodDate,0.785,msds_v2_demographics_booking_and_pregnancy_all_years
LeadAnteProvider,0.517,msds_v2_demographics_booking_and_pregnancy_all_years
LeadPostProvider,0.259,msds_v2_demographics_booking_and_pregnancy_all_years
MHPredictionDetectionIndMother,0.861,msds_v2_demographics_booking_and_pregnancy_all_years
MSDSv1_5_UniquePregID,0.048,msds_v2_demographics_booking_and_pregnancy_all_years
MeridianOfDeathMother,0,msds_v2_demographics_booking_and_pregnancy_all_years
MonthOfDeathMother,0,msds_v2_demographics_booking_and_pregnancy_all_years
NHSNumberStatusMother,0.844,msds_v2_demographics_booking_and_pregnancy_all_years
NoFetusesDatingUltrasound,0.241,msds_v2_demographics_booking_and_pregnancy_all_years
OfferStatusDatingUltrasound,0.35,msds_v2_demographics_booking_and_pregnancy_all_years
OrgCodeAPLC,0.385,msds_v2_demographics_booking_and_pregnancy_all_years
OrgCodeGMPMother,1,msds_v2_demographics_booking_and_pregnancy_all_years
OrgCodePPLC,0.185,msds_v2_demographics_booking_and_pregnancy_all_years
OrgCodeProvider,1,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDAntPathICB,0,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDAntPathSubICBLoc,0,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDComm,1,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDDatingUltrasound,0.204,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDGPPrac,0.874,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDICBGPPractice,0.433,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDICBRes,0.434,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDPostPathICB,0,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDPostPathSubICBLoc,0,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDPostnatalPathLeadProvider,0.14,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDProvOrigin,0.056,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDRecv,0.11,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDResidenceResp,0.532,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDSubICBLocGP,0.434,msds_v2_demographics_booking_and_pregnancy_all_years
OrgIDSubICBLocResidence,0.436,msds_v2_demographics_booking_and_pregnancy_all_years
OrgSiteIDBooking,0.723,msds_v2_demographics_booking_and_pregnancy_all_years
OrgSiteIDIntra,0.255,msds_v2_demographics_booking_and_pregnancy_all_years
