column_name,completeness,dataset
ProductionDate,1,mhs106dischargeplanagreement
archived_on,1,mhs106dischargeplanagreement
dischplancontentagreedby,0.93502375,mhs106dischargeplanagreement
dischplancontentagreeddate,0.93049133,mhs106dischargeplanagreement
dischplancontentagreedtime,0.25088609,mhs106dischargeplanagreement
orgidprov,1,mhs106dischargeplanagreement
person_id_deid,1,mhs106dischargeplanagreement
recordenddate,0,mhs106dischargeplanagreement
recordstartdate,1,mhs106dischargeplanagreement
servicerequestid_deid,1,mhs106dischargeplanagreement
uniqmonthid,1,mhs106dischargeplanagreement
uniqservreqid_deid,1,mhs106dischargeplanagreement
BatchId,1,mhs201carecontact
ProductionDate,1,mhs201carecontact
actloctypecode,0.87736988,mhs201carecontact
admincatcode,0.79782723,mhs201carecontact
agecarecontdate,0.99936989,mhs201carecontact
archived_on,1,mhs201carecontact
attendordnacode,0.97133686,mhs201carecontact
carecontactid_deid,1,mhs201carecontact
carecontcanceldate,0.06974862,mhs201carecontact
carecontcancelreas,0.08720384,mhs201carecontact
carecontdate,1,mhs201carecontact
carecontpatientthermode,0.09893032,mhs201carecontact
carecontsubj,0.87955323,mhs201carecontact
careconttime,0.97826285,mhs201carecontact
careprofteamlocalid_deid,0.94736709,mhs201carecontact
clincontdurofcarecont,0.89104155,mhs201carecontact
comperimhpartassessofferind,0.04675513,mhs201carecontact
consmechanismmh,0.94859795,mhs201carecontact
constype,0.82069148,mhs201carecontact
contlocdistancehome,0.40320814,mhs201carecontact
earliestclinappdate,0.04990155,mhs201carecontact
earliestreasonofferdate,0.08335903,mhs201carecontact
orgidcomm,0.9770045,mhs201carecontact
orgidprov,1,mhs201carecontact
person_id_deid,0.99999122,mhs201carecontact
placeofsafetyind,0.23870691,mhs201carecontact
plannedcarecontindicator,0.06491132,mhs201carecontact
reasonableadjustmentmade,0.01212575,mhs201carecontact
servicerequestid_deid,1,mhs201carecontact
specialisedmhservicecode,0.05450708,mhs201carecontact
timereferandcarecontact,1,mhs201carecontact
uniqcarecontid_deid,1,mhs201carecontact
uniqcareprofteamid_deid,1,mhs201carecontact
uniqmonthid,1,mhs201carecontact
uniqservreqid_deid,1,mhs201carecontact
BatchId,1,mhs202careactivity
ProductionDate,1,mhs202careactivity
archived_on,1,mhs202careactivity
careactid_deid,1,mhs202careactivity
carecontactid_deid,1,mhs202careactivity
careproflocalid_deid,0.91296269,mhs202careactivity
clincontactdurofcareact,0.73369104,mhs202careactivity
codefind,0.04105813,mhs202careactivity
codeobs,0.00783426,mhs202careactivity
codeprocandprocstatus,0.64751434,mhs202careactivity
findschemeinuse,0.09517052,mhs202careactivity
mastericd10findingcode,0,mhs202careactivity
mastericd10findingdesc,0,mhs202careactivity
mastersnomedctfindingcode,0.0151597,mhs202careactivity
mastersnomedctfindingterm,0,mhs202careactivity
mastersnomedctobscode,0.00022076,mhs202careactivity
mastersnomedctobsterm,0,mhs202careactivity
obsvalue,0.00520264,mhs202careactivity
orgidprov,1,mhs202careactivity
person_id_deid,0.99999443,mhs202careactivity
uniqcareactid_deid,1,mhs202careactivity
uniqcarecontid_deid,1,mhs202careactivity
uniqcareproflocalid_deid,0.92117003,mhs202careactivity
uniqmonthid,1,mhs202careactivity
uniqservreqid_deid,1,mhs202careactivity
unitmeasure,0.00363784,mhs202careactivity
BatchId,1,mhs203otherattend
ProductionDate,1,mhs203otherattend
archived_on,1,mhs203otherattend
carecontactid_deid,1,mhs203otherattend
orgidprov,1,mhs203otherattend
otherpersoninattend,1,mhs203otherattend
person_id_deid,0.99997552,mhs203otherattend
reasonpatientnoimca,0.0042965,mhs203otherattend
reasonpatientnoimha,0.00429599,mhs203otherattend
uniqcarecontid_deid,1,mhs203otherattend
uniqmonthid,1,mhs203otherattend
uniqservreqid_deid,1,mhs203otherattend
BatchId,1,mhs204indirectactivity
ProductionDate,1,mhs204indirectactivity
ageatindirectactivity,0.34431336,mhs204indirectactivity
archived_on,1,mhs204indirectactivity
careproflocalid_deid,0.9446178,mhs204indirectactivity
careprofteamlocalid_deid,0.95454415,mhs204indirectactivity
codefind,0.02211887,mhs204indirectactivity
codeindactprocandprocstatus,0.48759159,mhs204indirectactivity
durationindirectact,0.93810333,mhs204indirectactivity
findschemeinuse,0.05955117,mhs204indirectactivity
indirectactdate,1,mhs204indirectactivity
indirectacttime,0.97058861,mhs204indirectactivity
mastericd10findingcode,0,mhs204indirectactivity
mastericd10findingdesc,0,mhs204indirectactivity
mastersnomedctfindingcode,0.0023685,mhs204indirectactivity
mastersnomedctfindingterm,0,mhs204indirectactivity
orgidcomm,0.96373492,mhs204indirectactivity
orgidprov,1,mhs204indirectactivity
person_id_deid,0.99999581,mhs204indirectactivity
servicerequestid_deid,1,mhs204indirectactivity
uniqcareproflocalid_deid,0.9156128,mhs204indirectactivity
uniqmonthid,1,mhs204indirectactivity
uniqservreqid_deid,1,mhs204indirectactivity
BatchId,1,mhs301groupsession
ProductionDate,1,mhs301groupsession
actloctypecode,0.96694598,mhs301groupsession
archived_on,1,mhs301groupsession
careproflocalid_deid,0.97433497,mhs301groupsession
clincontdurofgroupsess,0.98725804,mhs301groupsession
groupsessdate,1,mhs301groupsession
groupsessid_deid,1,mhs301groupsession
groupsesstype,0.95490399,mhs301groupsession
numberofgroupsessparticip,0.97560628,mhs301groupsession
orgidcomm,1,mhs301groupsession
orgidprov,1,mhs301groupsession
servteamtypereftomh,0.46855896,mhs301groupsession
uniqcareproflocalid_deid,0.79385555,mhs301groupsession
uniqmonthid,1,mhs301groupsession
BatchId,1,mhs302mhdropincontact
ProductionDate,1,mhs302mhdropincontact
agerepperiodend,0.47935216,mhs302mhdropincontact
agerepperiodstart,0.47935216,mhs302mhdropincontact
archived_on,1,mhs302mhdropincontact
carecontactdatemhdropincontact,1,mhs302mhdropincontact
careproflocalid_deid,0.40796668,mhs302mhdropincontact
consmechanismmh,0.98863376,mhs302mhdropincontact
endtimedropincontact,0.89746166,mhs302mhdropincontact
ethniccategory,0.47310275,mhs302mhdropincontact
ethniccategory2021,0,mhs302mhdropincontact
genderidcode,0.26572838,mhs302mhdropincontact
gendersameatbirth,0.18087072,mhs302mhdropincontact
localpatientid_deid,0.47597122,mhs302mhdropincontact
mhdropincontactid_deid,1,mhs302mhdropincontact
mhdropincontactoutcome,0.72811753,mhs302mhdropincontact
mhdropincontactservicetype,0.99790752,mhs302mhdropincontact
orgidprov,1,mhs302mhdropincontact
orgidreceiving,0.18409691,mhs302mhdropincontact
starttimedropincontact,0.9954562,mhs302mhdropincontact
uniqcareproflocalid_deid,1,mhs302mhdropincontact
uniqmhdropincontactid_deid,1,mhs302mhdropincontact
uniqmonthid,1,mhs302mhdropincontact
BatchId,1,mhs401mhactperiod
ProductionDate,1,mhs401mhactperiod
archived_on,1,mhs401mhactperiod
enddatemhactlegalstatusclass,0.85424246,mhs401mhactperiod
endtimemhactlegalstatusclass,0.83567076,mhs401mhactperiod
expirydatemhactlegalstatusclass,0.82077039,mhs401mhactperiod
expirytimemhactlegalstatusclass,0.81444624,mhs401mhactperiod
inacttimemhaperiod,0.14575754,mhs401mhactperiod
legalstatusclassperiodendreason,0.58906205,mhs401mhactperiod
legalstatusclassperiodstartreason,0.67622392,mhs401mhactperiod
legalstatuscode,0.99046099,mhs401mhactperiod
localpatientid_deid,0.98041077,mhs401mhactperiod
mentalcat,0.83346855,mhs401mhactperiod
mhactlegalstatusclassperiodid_deid,1,mhs401mhactperiod
orgidprov,1,mhs401mhactperiod
person_id_deid,0.9999609,mhs401mhactperiod
recordenddate,0,mhs401mhactperiod
recordstartdate,1,mhs401mhactperiod
startdatemhactlegalstatusclass,1,mhs401mhactperiod
starttimemhactlegalstatusclass,1,mhs401mhactperiod
uniqmhactepisodeid_deid,1,mhs401mhactperiod
uniqmonthid,1,mhs401mhactperiod
BatchId,1,mhs402respclinicianassignperiod
ProductionDate,1,mhs402respclinicianassignperiod
archived_on,1,mhs402respclinicianassignperiod
careproflocalid_deid,1,mhs402respclinicianassignperiod
enddaterespclinassign,0.65420386,mhs402respclinicianassignperiod
mhactlegalstatusclassperiodid_deid,1,mhs402respclinicianassignperiod
orgidprov,1,mhs402respclinicianassignperiod
person_id_deid,0.99997879,mhs402respclinicianassignperiod
recordenddate,0,mhs402respclinicianassignperiod
recordstartdate,1,mhs402respclinicianassignperiod
startdaterespclinassign,1,mhs402respclinicianassignperiod
uniqcareproflocalid_deid,0.87634683,mhs402respclinicianassignperiod
uniqmhactepisodeid_deid,1,mhs402respclinicianassignperiod
uniqmonthid,1,mhs402respclinicianassignperiod
BatchId,1,mhs403conditionaldischarge
ProductionDate,1,mhs403conditionaldischarge
absdischresp,0.98978872,mhs403conditionaldischarge
archived_on,1,mhs403conditionaldischarge
conddischendreason,0.0039203,mhs403conditionaldischarge
enddatemhconddisch,0.00496109,mhs403conditionaldischarge
mhactlegalstatusclassperiodid_deid,1,mhs403conditionaldischarge
orgidprov,1,mhs403conditionaldischarge
person_id_deid,1,mhs403conditionaldischarge
recordenddate,0,mhs403conditionaldischarge
recordstartdate,1,mhs403conditionaldischarge
startdatemhconddisch,1,mhs403conditionaldischarge
uniqmhactepisodeid_deid,1,mhs403conditionaldischarge
uniqmonthid,1,mhs403conditionaldischarge
BatchId,1,mhs404commtreatorder
ProductionDate,1,mhs404commtreatorder
archived_on,1,mhs404commtreatorder
commtreatordendreason,0.03578236,mhs404commtreatorder
enddatecommtreatord,0.14507005,mhs404commtreatorder
expirydatecommtreatord,0.99265042,mhs404commtreatorder
mhactlegalstatusclassperiodid_deid,1,mhs404commtreatorder
orgidprov,1,mhs404commtreatorder
person_id_deid,1,mhs404commtreatorder
recordenddate,0,mhs404commtreatorder
recordstartdate,1,mhs404commtreatorder
startdatecommtreatord,1,mhs404commtreatorder
uniqmhactepisodeid_deid,1,mhs404commtreatorder
uniqmonthid,1,mhs404commtreatorder
BatchId,1,mhs405commtreatorderrecall
ProductionDate,1,mhs405commtreatorderrecall
archived_on,1,mhs405commtreatorderrecall
enddatecommtreatordrecall,0.00865503,mhs405commtreatorderrecall
endtimecommtreatordrecall,0.00865848,mhs405commtreatorderrecall
mhactlegalstatusclassperiodid_deid,1,mhs405commtreatorderrecall
orgidprov,1,mhs405commtreatorderrecall
person_id_deid,1,mhs405commtreatorderrecall
recordenddate,0,mhs405commtreatorderrecall
recordstartdate,1,mhs405commtreatorderrecall
startdatecommtreatordrecall,1,mhs405commtreatorderrecall
starttimecommtreatordrecall,1,mhs405commtreatorderrecall
uniqmhactepisodeid_deid,1,mhs405commtreatorderrecall
uniqmonthid,1,mhs405commtreatorderrecall
BatchId,1,mhs501hospprovspell
ProductionDate,1,mhs501hospprovspell
archived_on,1,mhs501hospprovspell
decidedtoadmitdate,0.08200462,mhs501hospprovspell
decidedtoadmittime,0.07312905,mhs501hospprovspell
destofdischhospprovspell,0.88289331,mhs501hospprovspell
dischdatehospprovspell,0.93013367,mhs501hospprovspell
dischtimehospprovspell,0.89080222,mhs501hospprovspell
estimateddischdatehospprovspell,0.37212394,mhs501hospprovspell
hospprovspellid_deid,1,mhs501hospprovspell
inacttimehps,0.06986633,mhs501hospprovspell
losdischhosspell,0.54372609,mhs501hospprovspell
loshosspelleorp,0.5879324,mhs501hospprovspell
methadmmhhospprovspell,0.94545048,mhs501hospprovspell
methofdischmhhospprovspell,0.8976582,mhs501hospprovspell
orgidprov,1,mhs501hospprovspell
person_id_deid,0.99996778,mhs501hospprovspell
planneddestdisch,0.1822073,mhs501hospprovspell
planneddischdatehospprovspell,0.21544466,mhs501hospprovspell
postcodedistrictdischdest,0.15619907,mhs501hospprovspell
postcodedistrictmainvisitor,0.05432812,mhs501hospprovspell
recordenddate,0,mhs501hospprovspell
recordstartdate,1,mhs501hospprovspell
servicerequestid_deid,1,mhs501hospprovspell
sourceadmmhhospprovspell,0.9326054,mhs501hospprovspell
startdatehospprovspell,1,mhs501hospprovspell
starttimehospprovspell,0.9503586,mhs501hospprovspell
timeestdischdate,0.3516059,mhs501hospprovspell
timeplandischdate,0.1427532,mhs501hospprovspell
transformingcarecategory,0.00446117,mhs501hospprovspell
transformingcareind,0.08083008,mhs501hospprovspell
uniqhospprovspellid_deid,1,mhs501hospprovspell
uniqmonthid,1,mhs501hospprovspell
uniqservreqid_deid,1,mhs501hospprovspell
BatchId,1,mhs502wardstay
ProductionDate,1,mhs502wardstay
archived_on,1,mhs502wardstay
beddayswsendrp,0.60344178,mhs502wardstay
bedtypeadultdischarge,0.60344178,mhs502wardstay
enddatemhtrialleave,0.05215255,mhs502wardstay
enddatewardstay,0.94325664,mhs502wardstay
endtimewardstay,0.87092491,mhs502wardstay
hospitalbedtypemh,0.65171202,mhs502wardstay
hospitalbedtypename,0.26576288,mhs502wardstay
hospprovspellid_deid,1,mhs502wardstay
inacttimews,0.05674336,mhs502wardstay
intendclincareintencodemh,0.93471394,mhs502wardstay
lockedwardind,0.61664603,mhs502wardstay
orgidprov,1,mhs502wardstay
person_id_deid,0.99997971,mhs502wardstay
recordenddate,0,mhs502wardstay
recordstartdate,1,mhs502wardstay
specialisedmhservicecode,0.14005176,mhs502wardstay
specialisedmhservicename,0,mhs502wardstay
startdatewardstay,1,mhs502wardstay
starttimewardstay,0.90437676,mhs502wardstay
uniqhospprovspellid_deid,1,mhs502wardstay
uniqmonthid,1,mhs502wardstay
uniqservreqid_deid,1,mhs502wardstay
uniqwardstayid_deid,1,mhs502wardstay
wardage,0.54006266,mhs502wardstay
wardcode,0.58210997,mhs502wardstay
wardlocdistancehome,0.8329095,mhs502wardstay
wardsaybedtypeslkup,0.27906338,mhs502wardstay
wardseclevel,0.92903137,mhs502wardstay
wardsextypecode,0.98684098,mhs502wardstay
wardstayid_deid,1,mhs502wardstay
wardstayserviceareasopenendrplda,0.00202059,mhs502wardstay
wardstayserviceareasstartinginrplda,0.00014263,mhs502wardstay
wardtype,0.87846167,mhs502wardstay
BatchId,1,mhs503assignedcareprof
ProductionDate,1,mhs503assignedcareprof
archived_on,1,mhs503assignedcareprof
careproflocalid_deid,1,mhs503assignedcareprof
enddateasscareprof,0.87147768,mhs503assignedcareprof
hospprovspellid_deid,1,mhs503assignedcareprof
orgidprov,1,mhs503assignedcareprof
person_id_deid,0.99998429,mhs503assignedcareprof
recordenddate,0,mhs503assignedcareprof
recordstartdate,1,mhs503assignedcareprof
startdateasscareprof,1,mhs503assignedcareprof
treatfunccodemh,0.94902971,mhs503assignedcareprof
uniqcareproflocalid_deid,0.83380289,mhs503assignedcareprof
uniqhospprovspellid_deid,1,mhs503assignedcareprof
uniqmonthid,1,mhs503assignedcareprof
uniqservreqid_deid,1,mhs503assignedcareprof
BatchId,1,mhs504delayeddischarge
ProductionDate,1,mhs504delayeddischarge
archived_on,1,mhs504delayeddischarge
attribtoindic,0.90893558,mhs504delayeddischarge
beddaysddrp,0.60049945,mhs504delayeddischarge
delaydischreason,0.91914982,mhs504delayeddischarge
enddatedelaydisch,0.80065341,mhs504delayeddischarge
hospprovspellid_deid,1,mhs504delayeddischarge
orgidprov,1,mhs504delayeddischarge
orgidrespladelaydisch,0.36542181,mhs504delayeddischarge
person_id_deid,1,mhs504delayeddischarge
recordenddate,0,mhs504delayeddischarge
recordstartdate,1,mhs504delayeddischarge
startdatedelaydisch,1,mhs504delayeddischarge
uniqhospprovspellid_deid,1,mhs504delayeddischarge
uniqmonthid,1,mhs504delayeddischarge
uniqservreqid_deid,1,mhs504delayeddischarge
BatchId,1,mhs505restrictiveinterventinc
ProductionDate,1,mhs505restrictiveinterventinc
archived_on,1,mhs505restrictiveinterventinc
enddaterestrictiveintinc,0.92698329,mhs505restrictiveinterventinc
endtimerestrictiveintinc,0.86680291,mhs505restrictiveinterventinc
hospprovspellid_deid,1,mhs505restrictiveinterventinc
orgidprov,1,mhs505restrictiveinterventinc
person_id_deid,0.99996843,mhs505restrictiveinterventinc
recordenddate,0,mhs505restrictiveinterventinc
recordstartdate,1,mhs505restrictiveinterventinc
restrictiveintincid_deid,1,mhs505restrictiveinterventinc
restrictiveintpireviewheldcarepers,0.67356897,mhs505restrictiveinterventinc
restrictiveintpireviewheldpat,0.71303382,mhs505restrictiveinterventinc
restrictiveintpireviewnotheldreaspat,0.3150184,mhs505restrictiveinterventinc
restrictiveintreason,0.80532513,mhs505restrictiveinterventinc
startdaterestrictiveintinc,1,mhs505restrictiveinterventinc
starttimerestrictiveintinc,0.95961663,mhs505restrictiveinterventinc
uniqhospprovspellid_deid,1,mhs505restrictiveinterventinc
uniqmonthid,1,mhs505restrictiveinterventinc
uniqservreqid_deid,1,mhs505restrictiveinterventinc
BatchId,1,mhs506assault
ProductionDate,1,mhs506assault
archived_on,1,mhs506assault
dateassault,1,mhs506assault
orgidprov,1,mhs506assault
person_id_deid,0.99996406,mhs506assault
uniqhospprovspellid_deid,1,mhs506assault
uniqmonthid,1,mhs506assault
uniqservreqid_deid,1,mhs506assault
uniqwardstayid_deid,1,mhs506assault
wardstayid_deid,1,mhs506assault
BatchId,1,mhs507selfharm
ProductionDate,1,mhs507selfharm
archived_on,1,mhs507selfharm
dateselfharm,1,mhs507selfharm
orgidprov,1,mhs507selfharm
person_id_deid,1,mhs507selfharm
uniqhospprovspellid_deid,1,mhs507selfharm
uniqmonthid,1,mhs507selfharm
uniqservreqid_deid,1,mhs507selfharm
uniqwardstayid_deid,1,mhs507selfharm
wardstayid_deid,1,mhs507selfharm
BatchId,1,mhs509homeleave
ProductionDate,1,mhs509homeleave
archived_on,1,mhs509homeleave
enddatehomeleave,0.98289425,mhs509homeleave
endtimehomeleave,0.95494355,mhs509homeleave
homeleavedaysendrp,0.47798535,mhs509homeleave
orgidprov,1,mhs509homeleave
person_id_deid,1,mhs509homeleave
recordenddate,0,mhs509homeleave
recordstartdate,1,mhs509homeleave
startdatehomeleave,1,mhs509homeleave
starttimehomeleave,0.97024769,mhs509homeleave
uniqhospprovspellid_deid,1,mhs509homeleave
uniqmonthid,1,mhs509homeleave
uniqservreqid_deid,1,mhs509homeleave
uniqwardstayid_deid,1,mhs509homeleave
wardstayid_deid,1,mhs509homeleave
BatchId,1,mhs510leaveofabsence
ProductionDate,1,mhs510leaveofabsence
archived_on,1,mhs510leaveofabsence
enddatemhleaveabs,0.99298286,mhs510leaveofabsence
endtimemhleaveabs,0.99079065,mhs510leaveofabsence
escortedleaveindicator,0.62132571,mhs510leaveofabsence
loadaysrp,0.53966338,mhs510leaveofabsence
mhleaveabsendreason,0.91143584,mhs510leaveofabsence
orgidprov,1,mhs510leaveofabsence
person_id_deid,1,mhs510leaveofabsence
recordenddate,0,mhs510leaveofabsence
recordstartdate,1,mhs510leaveofabsence
startdatemhleaveabs,1,mhs510leaveofabsence
starttimemhleaveabs,0.99664104,mhs510leaveofabsence
uniqhospprovspellid_deid,1,mhs510leaveofabsence
uniqmonthid,1,mhs510leaveofabsence
uniqservreqid_deid,1,mhs510leaveofabsence
uniqwardstayid_deid,1,mhs510leaveofabsence
wardstayid_deid,1,mhs510leaveofabsence
BatchId,1,mhs511absencewithoutleave
ProductionDate,1,mhs511absencewithoutleave
archived_on,1,mhs511absencewithoutleave
awoldaysendrp,0.60254688,mhs511absencewithoutleave
enddatemhabswoleave,0.80694095,mhs511absencewithoutleave
endtimemhabswoleave,0.76087322,mhs511absencewithoutleave
mhabswoleaveendreason,0.93649594,mhs511absencewithoutleave
orgidprov,1,mhs511absencewithoutleave
person_id_deid,0.99997201,mhs511absencewithoutleave
recordenddate,0,mhs511absencewithoutleave
recordstartdate,1,mhs511absencewithoutleave
startdatemhabswoleave,1,mhs511absencewithoutleave
starttimemhabswoleave,0.72107473,mhs511absencewithoutleave
uniqhospprovspellid_deid,1,mhs511absencewithoutleave
uniqmonthid,1,mhs511absencewithoutleave
uniqservreqid_deid,1,mhs511absencewithoutleave
uniqwardstayid_deid,1,mhs511absencewithoutleave
wardstayid_deid,1,mhs511absencewithoutleave
BatchId,1,mhs512hospspellcommassper
ProductionDate,1,mhs512hospspellcommassper
archived_on,1,mhs512hospspellcommassper
enddateorgcodecomm,0.72793198,mhs512hospspellcommassper
hospprovspellid_deid,1,mhs512hospspellcommassper
orgidcomm,1,mhs512hospspellcommassper
orgidprov,1,mhs512hospspellcommassper
person_id_deid,0.99996784,mhs512hospspellcommassper
recordenddate,0,mhs512hospspellcommassper
recordstartdate,1,mhs512hospspellcommassper
startdateorgcodecomm,1,mhs512hospspellcommassper
uniqhospprovspellid_deid,1,mhs512hospspellcommassper
uniqmonthid,1,mhs512hospspellcommassper
uniqservreqid_deid,1,mhs512hospspellcommassper
BatchId,1,mhs513substancemisuse
ProductionDate,1,mhs513substancemisuse
archived_on,1,mhs513substancemisuse
orgidprov,1,mhs513substancemisuse
person_id_deid,1,mhs513substancemisuse
substancemisuse,1,mhs513substancemisuse
uniqhospprovspellid_deid,1,mhs513substancemisuse
uniqmonthid,1,mhs513substancemisuse
uniqservreqid_deid,1,mhs513substancemisuse
uniqwardstayid_deid,1,mhs513substancemisuse
wardstayid_deid,1,mhs513substancemisuse
BatchId,1,mhs514trialleave
ProductionDate,1,mhs514trialleave
archived_on,1,mhs514trialleave
enddatemhtrialleave,0.97568132,mhs514trialleave
endtimemhtrialleave,0.9674259,mhs514trialleave
orgidprov,1,mhs514trialleave
person_id_deid,1,mhs514trialleave
recordenddate,0,mhs514trialleave
recordstartdate,1,mhs514trialleave
startdatemhtrialleave,1,mhs514trialleave
starttimemhtrialleave,0.97642729,mhs514trialleave
uniqhospprovspellid_deid,1,mhs514trialleave
uniqmonthid,1,mhs514trialleave
uniqservreqid_deid,1,mhs514trialleave
uniqwardstayid_deid,1,mhs514trialleave
wardstayid_deid,1,mhs514trialleave
BatchId,1,mhs515restrictiveinterventtype
ProductionDate,1,mhs515restrictiveinterventtype
archived_on,1,mhs515restrictiveinterventtype
enddaterestrictiveinttype,0.96404617,mhs515restrictiveinterventtype
