dataset,column_name,completeness
nicor_hf,5_02_SOCIAL_HISTORY_SMOKING,0.115
nicor_hf,7_01_ACEI,0.131
nicor_hf,7_02_ACEI_DOSE,0.026
nicor_hf,7_03_ACE_I_REASON,0.009
nicor_hf,7_04_ARB,0.129
nicor_hf,7_05_ARB_DOSE,0.012
nicor_hf,7_06_BETA_BLOCKER,0.133
nicor_hf,7_07_BETA_DOSE,0.046
nicor_hf,7_08_BETA_BLOCKER_REASON,0.004
nicor_hf,7_09_DIURETIC_LOOP,0.128
nicor_hf,7_10_LOOP_DOSE,0.052
nicor_hf,7_11_DIURETIC_THIAZIDE,0.127
nicor_hf,7_12_THIAZIDE_DOSE,0.004
nicor_hf,7_13_ARA,0.129
nicor_hf,7_14_ARA_REASON,0.005
nicor_hf,7_15_ARA_DOSE,0.018
nicor_hf,7_16_ASPIRIN,0.105
nicor_hf,7_17_ASPIRIN_DOSE,0.015
nicor_hf,7_18_OTHER_ORAL_ANTI_PLATELET,0.096
nicor_hf,7_20_DIGOXIN,0.119
nicor_hf,7_21_DIGOXIN_DOSE,0.009
nicor_hf,7_22_CCB,0.101
nicor_hf,7_23_CCB_DOSE,0.011
nicor_hf,7_24_THERAPY_FOR_LIPIDS,0.105
nicor_hf,7_25_THERAPY_FOR_LIPIDS_DOSE,0.032
nicor_hf,7_26_WARFARIN_HF,0.101
nicor_hf,7_27_INR,0.014
nicor_hf,7_28A_OTHER_ORAL_ANTICOAGULANT,0.103
nicor_hf,7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE,0.006
nicor_hf,7_29_AMIODARONE,0.107
nicor_hf,7_30_AMIODARONE_DOSE,0.003
nicor_hf,7_31_ALLOPURINOL,0.101
nicor_hf,7_32_ALLOPURINOL_DOSE,0.006
nicor_hf,7_33_NSAID,0.101
nicor_hf,7_34_NITRATES_HF,0.0
nicor_hf,7_35_NITRATE_DOSE,0.006
nicor_hf,7_36_BRONCHODILATORS,0.099
nicor_hf,7_37_CURRENT_DIABETES_THERAPY,0.088
nicor_hf,7_40_IVABRADINE,0.107
nicor_hf,7_41_IVABRADINE_DOSE,0.001
nicor_hf,7_42_HYDRALAZINE,0.106
nicor_hf,7_43_HYDRALAZINE_DOSE,0.001
nicor_hf,8_01_HEIGHT,0.775
nicor_hf,8_02A_WEIGHT_ON_ADMISSION,0.999
nicor_hf,8_02_WEIGHT,0.998
nicor_hf,8_04A_HEART_RATE_ON_ADMISSION,0.999
nicor_hf,8_04_HEART_RATE,0.998
nicor_hf,8_06A_BLOOD_PRESSURE_SYSTOLIC_ON_ADMISSION_FIRST_RECORDED,0.999
nicor_hf,8_06_BLOOD_PRESSURE_SYSTOLIC,0.997
nicor_hf,9_01_HB,0.982
nicor_hf,9_02_UREA,0.982
nicor_hf,9_03_CREATININE_UMOL_L,0.999
nicor_hf,9_04_ELECTROLYTES_NA,0.999
nicor_hf,9_05_ELECTROLYTES_K,0.985
nicor_hf,9_13_BNP,0.715
nicor_hf,9_14_NT_BNP,0.751
nicor_hf,9_16_QRS_DURATION,0.763
nicor_hf,9_21_ECG_RHYTHM,0.999
nicor_hf,9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_NUCLEAR_SCAN_OR_ANGIOGRAM,0.999
nicor_hf,9_29_MRI_SYSTOLIC_DYSFUNCTION,0.141
nicor_hf,9_33_CHEST_X_CARDIOTHORACIC_RATIO,0.021
nicor_hf,9_35_CHEST_X_PULMONARY_OEDEMA,0.15
nicor_hf,NHS_NUMBER_DEID,0.972
nicor_minap,1_03_NHS_NUMBER_DEID,0.989
nicor_minap,ACE_I_OR_ARB,0.873
nicor_minap,ADDITIONAL_REPERFUSION_TREAT,0.041
nicor_minap,ADMISSION_DIAGNOSIS,0.999
nicor_minap,ADMISSION_METHOD,0.986
nicor_minap,ADMISSION_WARD,0.975
nicor_minap,ADMITTING_CONSULTANT,0.957
nicor_minap,ALDOSTERONE_ANTAGONIST,0.802
nicor_minap,ANGIOTENSIN,0.817
nicor_minap,ARRIVAL_1ST_RESPONDER,0.158
nicor_minap,ARRIVAL_AMBULANCE,0.426
nicor_minap,ARRIVAL_AT_HOSPITAL,1.0
nicor_minap,ARRIVAL_NON_INTERVENTION_HOS,0.209
nicor_minap,ASSESS_AT_INTERVENTION_CENTRE,0.51
nicor_minap,ASSESS_AT_NON_INTERVENTION_HOS,0.567
nicor_minap,ASTHMA_OR_COPD,0.892
nicor_minap,BETA_BLOCKER,0.873
nicor_minap,BIVALIRUDIN,0.826
nicor_minap,BLEEDING_COMPLICATIONS,0.949
nicor_minap,CALCIUM_CHANNEL_BLOCKER,0.805
nicor_minap,CALL_FOR_HELP,0.57
nicor_minap,CARDIAC_REHAB,0.935
nicor_minap,CARDIOLOGICAL_CARE_DURING_ADMI,0.983
nicor_minap,CEREBROVASCULAR_DISEASE,0.895
nicor_minap,CHOLESTEROL,0.568
nicor_minap,CHRONIC_RENAL_FAILURE,0.897
nicor_minap,CORONARY_ANGIO,0.858
nicor_minap,CORONARY_INTERVENTION,0.667
nicor_minap,CREATININE,0.944
nicor_minap,DATETIME_START_INSULIN_INFUS,0.016
nicor_minap,DAYCASE_TRANSFER_DATE,0.036
nicor_minap,DEATH_IN_HOSPITAL,0.961
nicor_minap,DELAY_TO_PERFORMANCE_OF_ANGIO,0.599
nicor_minap,DIABETES,0.97
nicor_minap,DIABETIC_THERAPY,0.845
nicor_minap,DIETARY_ADVICE,0.877
nicor_minap,DISCHARGED_ON_ACE_I,0.976
nicor_minap,DISCHARGED_ON_ALDOSTERONE_ANTA,0.97
nicor_minap,DISCHARGED_ON_ASPIRIN,0.977
nicor_minap,DISCHARGED_ON_BETA_BLOCKER,0.977
nicor_minap,DISCHARGED_ON_STATIN,0.977
nicor_minap,DISCHARGED_ON_THIENO_INHIBITOR,0.974
nicor_minap,DISCHARGED_ON_TICAGRELOR,0.964
nicor_minap,DISCHARGE_DESTINATION,0.984
nicor_minap,DISCHARGE_DIAGNOSIS,0.977
nicor_minap,ECG_DETERMINING_TREATMENT,0.987
nicor_minap,ECG_QRS_COMPLEX_DURATION,0.84
nicor_minap,ECHOCARDIOGRAPHY,0.926
nicor_minap,ENZYMES_ELEVATED,0.966
nicor_minap,EXERCISE_TEST,0.863
nicor_minap,FAMILY_HISTORY_OF_CHD,0.878
nicor_minap,FIRST_CARDIAC_ARREST,0.056
nicor_minap,FOLLOWED_UP,0.911
nicor_minap,FONDAPARINUX,0.808
nicor_minap,GENDER,0.995
nicor_minap,GLUCOSE,0.737
nicor_minap,HAEMOGLOBIN,0.877
nicor_minap,HEART_FAILURE,0.891
nicor_minap,HEART_RATE,0.961
nicor_minap,HEIGHT,0.68
nicor_minap,HG_24_HOUR_POTASSIUM,0.005
nicor_minap,HG_ADDITIONAL_INSULIN,0.019
nicor_minap,HG_ARRYTHMIA_POTASSIUM,0.0
nicor_minap,HG_CARDIAC_ARRHYTHMIA,0.019
nicor_minap,HG_DIABETES_TEAM,0.02
nicor_minap,HG_FASTING_GLUCOSE,0.004
nicor_minap,HG_GLUCOSE_1_HOUR,0.0
nicor_minap,HG_HBA1C,0.011
nicor_minap,HG_INSULIN_FINISH,0.001
nicor_minap,HG_INSULIN_START,0.001
nicor_minap,HG_OGTT,0.02
nicor_minap,HG_TREATMENT_FOR_HYPOGLYCAEMIA,0.019
nicor_minap,HIGH_RISK_NSTEMI,0.455
nicor_minap,HYPERCHOLESTEROLAEMIA,0.902
nicor_minap,HYPERTENSION,0.906
nicor_minap,INITIAL_REPERFUSION_TREATMENT,0.96
nicor_minap,INPATIENT_DIABETES_MANAGEMENT,0.898
nicor_minap,INTENDED_REPERFUSION_PROC,0.533
nicor_minap,INTERVENTIONAL_HOSPITAL_PROC,0.088
nicor_minap,INTERVENTION_CENTRE_CODE,0.072
nicor_minap,IV_2B_3A,0.815
nicor_minap,IV_BBLOCKER,0.805
nicor_minap,IV_NITRATE,0.804
nicor_minap,JUSTIFIED_DELAY,0.287
nicor_minap,KILLIP_CLASS,0.954
nicor_minap,LOCAL_ANGIO_DATE,0.471
nicor_minap,LOCAL_INTERVENTION_DATE,0.279
nicor_minap,LOOP_DIURETIC,0.81
nicor_minap,LOW_MOLECULAR_WEIGHT_HEPARIN,0.806
nicor_minap,LVEF,0.88
nicor_minap,NHS_NUMBER_DEID,0.989
nicor_minap,ORAL_BETA_BLOCKER,0.816
nicor_minap,ORAL_NITRATE,0.806
nicor_minap,OUTCOME_OF_ARREST,0.064
nicor_minap,PATIENT_LOCATION_STEMI_ONSET,0.792
nicor_minap,PATIENT_STATUS,0.963
nicor_minap,PEAK_TROPONIN,0.914
nicor_minap,PERIPHERAL_VASCULAR_DISEASE,0.896
nicor_minap,PLACE_ECG_PERFORMED,0.906
nicor_minap,POTASSIUM_CHANNEL_MODULATOR,0.804
nicor_minap,PRESENTING_RHYTHM,0.064
nicor_minap,PREVIOUS_ANGINA,0.893
nicor_minap,PREVIOUS_CABG,0.894
nicor_minap,PREVIOUS_PCI,0.894
nicor_minap,PROC_PERFORMED,0.53
nicor_minap,RADIONUCLIDE_STUDY,0.83
nicor_minap,REASON_TREATMENT_NOT_GIVEN,0.581
nicor_minap,REFERRAL_DATE,0.381
nicor_minap,REFERRING_HOSPITAL,0.137
nicor_minap,REINFARCTION,0.873
nicor_minap,REPERFUSION_TREATMENT,0.248
nicor_minap,RETURN_TO_REFERRING_HOSPITAL,0.043
nicor_minap,SITE_OF_INFARCTION,0.265
nicor_minap,SMOKING_CESSATION_ADVICE,0.9
nicor_minap,SMOKING_STATUS,0.972
nicor_minap,STRESS_ECHO,0.838
nicor_minap,SYMPTOM_ONSET,0.701
nicor_minap,SYSTOLIC_BP,0.959
nicor_minap,TC_ANDROGEN_MODIFYING_THERAPY,0.003
nicor_minap,TC_ATRIAL_TACHYCARDIA,0.003
nicor_minap,TC_BETA_ADRENERGIC,0.003
nicor_minap,TC_BYSTANDER_CA_DISEASE,0.003
nicor_minap,TC_CARDIAC_MRI,0.003
nicor_minap,TC_FAMILY_HISTORY,0.003
nicor_minap,TC_HORMONAL_STATUS,0.003
nicor_minap,TC_HRT,0.003
nicor_minap,TC_IABP_SUPPORT,0.003
nicor_minap,TC_LVEDP,0.003
nicor_minap,TC_LVEDP_VALUE,0.001
nicor_minap,TC_LV_APICAL_THROMBUS,0.003
nicor_minap,TC_LV_OUTFLOW_TRACT_OBSTRUCT,0.003
nicor_minap,TC_POS_INOTROPIC_SUPPORT,0.003
nicor_minap,TC_PREVIOUS_HISTORY,0.003
nicor_minap,TC_PSYCHIATRIC_DISEASE,0.003
nicor_minap,TC_QTC_INTERVAL,0.003
nicor_minap,TC_REGIONAL_LV,0.003
nicor_minap,TC_REGIONAL_LV_OTHER,0.0
nicor_minap,TC_STRESS_PRECIPITANT,0.003
nicor_minap,TC_STRESS_PRECIPITANT_DATETIME,0.002
nicor_minap,TC_STRESS_PRECIPITANT_OTHER,0.0
nicor_minap,TC_THYROID_DISEASE,0.003
nicor_minap,TC_VENTRICULAR_TACHYCARDIA,0.003
nicor_minap,THIAZIDE_DIURETIC,0.804
nicor_minap,THIENOPYRIDENE,0.919
nicor_minap,THIENOPYRIDINE_INHIBITOR_USE,0.888
nicor_minap,THROMBOLYTIC_DRUG,0.001
nicor_minap,TROPONIN_ASSAY,0.952
nicor_minap,UNFRACTIONATED_HEPARIN,0.803
nicor_minap,WARFARIN,0.804
nicor_minap,WEIGHT,0.714
nicor_minap,WHERE_CARDIAC_ARREST,0.965
nicor_minap,WHERE_TREATMENT_GIVEN,0.044
nicor_minap,WHY_NO_ANGIO,0.516
nicor_minap,WHY_NO_INTERVENTION,0.484
nicor_minap,_AGE_AT_ADMISSION,1.0
nicor_pci,1_03_NHS_NUMBER_DEID,0.982
nicor_pci,ABG_ARRIVAL_CATH_LAB_BASE_EXCE,0.02
nicor_pci,ABG_ARRIVAL_CATH_LAB_LACTATE,0.021
nicor_pci,ABG_ARRIVAL_CATH_LAB_PH,0.022
nicor_pci,ADMISSION_ROUTE_ACS_ONLY,0.629
nicor_pci,AGE_AT_OP,1.0
nicor_pci,ANGINA_STATUS_PRESURGERY,0.401
nicor_pci,ARTERIAL_ACCESS,0.982
nicor_pci,ARTERIAL_COMPLICATIONS,0.932
nicor_pci,ARTERIAL_MANAGEMENT,0.968
nicor_pci,ATHEROTHROMBUS_REMOVAL_DEVICES,0.972
nicor_pci,BLEEDING_UP_TO_DISCHARGE,0.756
nicor_pci,BRACHYTHERAPY_DEVICES_USED,0.955
nicor_pci,CALL_FOR_HELP,0.345
nicor_pci,CARDIAC_ENZYMES_MARKERS_RAISED,0.625
nicor_pci,CARDIOGENIC_SHOCK_PREPROC,0.685
nicor_pci,CHOLESTEROL,0.453
nicor_pci,CHRONIC_OCCLUSIONS_ATTEMPTED,0.942
nicor_pci,CIRCULATORY_SUPPORT,0.949
nicor_pci,CLINICAL_SYNDROME_PCI,1.0
nicor_pci,CORONARY_GRAFTS_PATENT_POSTOP,0.685
nicor_pci,CREATININE,0.866
nicor_pci,CX_STENOSIS_PCI,0.842
nicor_pci,CX_STENOSIS_PREPCI,0.864
nicor_pci,DATETIME_ARRIVAL_AT_PCI_HOSP,0.585
nicor_pci,DATETIME_ARRIVAL_HOSPITAL_ACS,0.567
nicor_pci,DATETIME_ECG_TRIGGERING_PPCI_P,0.104
nicor_pci,DATETIME_OF_FIRST_BALLOON_PCI,0.555
nicor_pci,DATETIME_OF_OPERATION,1.0
nicor_pci,DATETIME_SYMPTOM_ONSET_PCI_ACS,0.559
nicor_pci,DEVICE_FAILURE,0.963
nicor_pci,DIABETES,0.991
nicor_pci,DIAGNOSTIC_DEVICES_USED,0.977
nicor_pci,DRUGS_ELUTED_BY_STENTS,0.903
nicor_pci,DRUG_ELUTING_STENTS_USED,0.95
nicor_pci,DRUG_THERAPY_PREOP,0.85
nicor_pci,ECG_ISCHAEMIA,0.898
nicor_pci,EMBOLI_PROTECTION_DEVICES_USED,0.966
nicor_pci,ENZYMES_POSTOP,0.3
nicor_pci,ETHNIC_GROUP,0.913
nicor_pci,FAMILY_HISTORY_OF_CAD,0.978
nicor_pci,FLOW_IN_IRA_POSTOP_ACS,0.684
nicor_pci,FLOW_IN_IRA_PREOP_ACS_ONLY,0.612
nicor_pci,FOLLOW_ON_ADHOC_PROCEDURE,0.977
nicor_pci,GCS_ARRIVAL_CATH_LAB,0.053
nicor_pci,GENDER,1.0
nicor_pci,GP_IIB_IIIA_DRUGS_USED,0.84
nicor_pci,GRAFTS_PATENT_PREOP,0.761
nicor_pci,GRAFTS_PRESENT_PREOP,0.791
nicor_pci,HEIGHT,0.854
nicor_pci,HISTORY_OF_RENAL_DISEASE,0.99
nicor_pci,INDICATION_FOR_INTERVENTION,1.0
nicor_pci,INDICATION_FOR_STENT,0.922
nicor_pci,INSTENT_STENOSES_ATTEMPTED,0.952
nicor_pci,LAD_OTHER_STENOSIS_POST_PCI,0.849
nicor_pci,LAD_OTHER_STENOSIS_PREPCI,0.866
nicor_pci,LAD_PROXIMAL_STENOSIS_POST_PCI,0.849
nicor_pci,LARGEST_BALLOON_STENT_USED,0.834
nicor_pci,LEFT_MAIN_STEM_PROTECTED,0.783
nicor_pci,LEFT_MAIN_STEM_STENOSIS_POST,0.826
nicor_pci,LEFT_MAIN_STEM_STENOSIS_PREPCI,0.839
nicor_pci,LESIONS_ATTEMPTED,0.975
nicor_pci,LESIONS_SUCCESSFUL,0.956
nicor_pci,LONGEST_STENTED_TREATED_SEGM,0.824
nicor_pci,LV_EJECTION_FRACTION,0.269
nicor_pci,LV_EJECTION_FRACTION_CATEGORY,0.934
nicor_pci,NHS_NUMBER_DEID,0.982
nicor_pci,NYHA_DYSPNOEA_STATUS_PREPROC,0.393
nicor_pci,OUT_OF_HOSPITAL_CARDIAC_ARREST,0.877
nicor_pci,PATIENT_LOCATION_STEMI_ONSET,0.242
nicor_pci,PATIENT_STATUS_TRANSFER_THEATR,0.797
nicor_pci,PCI_FOR_STENT_THROMBOSIS,0.865
nicor_pci,PCI_HOSPITAL_OUTCOME,0.973
nicor_pci,PRESENTING_ECG_ACS_ONLY,0.604
nicor_pci,PRESUMED_DATETIME_OF_ARREST,0.022
nicor_pci,PREVIOUS_CABG,0.991
nicor_pci,PREVIOUS_MI,0.991
nicor_pci,PREVIOUS_PCI,0.991
nicor_pci,PROCEDURAL_COMPLICATIONS,0.967
nicor_pci,PROCEDURAL_DEVICES_USED,0.952
nicor_pci,PROCEDURE_URGENCY,0.994
nicor_pci,Q_WAVE_ON_ECG,0.931
nicor_pci,RCA_STENOSIS_PCI,0.852
nicor_pci,RCA_STENOSIS_PREPCI,0.873
nicor_pci,RECENT_LYSIS_ACS_ONLY,0.61
nicor_pci,REFERRAL_HOSPITAL,0.163
nicor_pci,RESTENOSES_ATTEMPTED,0.953
nicor_pci,SMOKING_STATUS,0.959
nicor_pci,STATUS_AT_DISCHARGE,0.0
nicor_pci,STENTS_USED,0.964
nicor_pci,SURGICAL_COVER,0.961
nicor_pci,THERAPEUTIC_HYPOTHERMIA,0.082
nicor_pci,TIME_TO_BYPASS,0.062
nicor_pci,TRAINING_PROCEDURE,0.951
nicor_pci,VENTILATED_PREOP,0.968
nicor_pci,VENTILATION,0.086
nicor_pci,VESSELS_ATTEMPTED,0.898
nicor_pci,VESSELS_ATTEMPTED_NOT_EPICARDI,0.981
nicor_pci,WEIGHT,0.916
nicor_pci,WHY_NO_IIB_IIIA_DURING_PROC,0.842
primary_care_meds,BSAPrescriptionID,1.0
primary_care_meds,ChargeStatus,1.0
primary_care_meds,CostCentreLSOA,0.994
primary_care_meds,CostCentreODSCode,1.0
primary_care_meds,CostCentreSubType,1.0
primary_care_meds,CostCentreType,1.0
primary_care_meds,DispensedCountryCode,1.0
primary_care_meds,DispensedPharmacyLSOA,0.996
primary_care_meds,DispensedPharmacyODSCode,1.0
primary_care_meds,DispensedPharmacyType,1.0
primary_care_meds,EPSPrescriptionID,0.789
primary_care_meds,EPSPrescriptionIndicator,1.0
primary_care_meds,ExemptionCode,1.0
primary_care_meds,HighVolVaccineIndicator,1.0
primary_care_meds,ItemActualCost,1.0
primary_care_meds,ItemID,1.0
primary_care_meds,ItemNIC,1.0
primary_care_meds,MaternityExemptionFlag,1.0
primary_care_meds,NotDispensedIndicator,1.0
primary_care_meds,OutOfHoursIndicator,1.0
primary_care_meds,PaidACBSIndicator,1.0
primary_care_meds,PaidBNFCode,1.0
primary_care_meds,PaidBNFName,1.0
primary_care_meds,PaidCDIndicator,1.0
primary_care_meds,PaidDisallowedReason,0.0
primary_care_meds,PaidDissallowedIndicator,1.0
primary_care_meds,PaidDrugStrength,0.949
primary_care_meds,PaidFlavourIndicator,1.0
primary_care_meds,PaidFormulation,1.0
primary_care_meds,PaidPADMIndicator,1.0
primary_care_meds,PaidQuantity,1.0
primary_care_meds,PaidSpecContIndicator,1.0
primary_care_meds,PaidSupplierName,1.0
primary_care_meds,PaiddmdCode,1.0
primary_care_meds,PatientAge,0.979
primary_care_meds,PatientGender,1.0
primary_care_meds,Person_ID_DEID,0.923
primary_care_meds,PrescribedBNFCode,1.0
primary_care_meds,PrescribedBNFName,1.0
primary_care_meds,PrescribedCountryCode,1.0
primary_care_meds,PrescribedFormulation,1.0
primary_care_meds,PrescribedMedicineStrength,0.949
primary_care_meds,PrescribedQuantity,1.0
primary_care_meds,PrescribedSupplierName,1.0
primary_care_meds,PrescribeddmdCode,1.0
primary_care_meds,PrescriberType,1.0
primary_care_meds,PrivatePrescriptionIndicator,1.0
primary_care_meds,ProcessedPeriod,1.0
primary_care_meds,ProcessingPeriodDate,1.0
sgss,Age_in_Years,0.999
sgss,CDR_Specimen_Request_SK,1.0
sgss,County_Description,1.0
sgss,Ethnicity_Description,0.969
sgss,Lab_Report_Date,1.0
sgss,Lower_Super_Output_Area_Code,1.0
sgss,ODS_Location_Code,0.708
sgss,Organism_Species_Name,1.0
sgss,PERSON_ID_DEID,1.0
sgss,Patient_Sex,1.0
sgss,PostCode_Source,1.0
sgss,Reporting_Lab,1.0
sgss,Reporting_Lab_ID,1.0
sgss,Specimen_Date,1.0
sgss,pcds_sector,0.993
ssnap,CLOSED,1.0
ssnap,CREATEDDATETIME,1.0
ssnap,ICS_OF_REGISTRATION,0.0
ssnap,ICS_OF_RESIDENCE,0.0
ssnap,LOCKED,1.0
ssnap,LOCKEDDATETIME,0.206
ssnap,LOCKEDS1,1.0
ssnap,LOCKEDS1DATETIME,0.995
ssnap,LOCKEDS2,1.0
ssnap,LOCKEDS2DATETIME,0.995
ssnap,LOCKEDS3,1.0
ssnap,LOCKEDS3DATETIME,0.995
ssnap,LOCKEDS7,1.0
ssnap,LOCKEDS7DATETIME,0.743
ssnap,LSOA_OF_REGISTRATION,0.949
ssnap,LSOA_OF_RESIDENCE,0.939
ssnap,Person_ID_DEID,1.0
ssnap,S1AGEONARRIVAL,1.0
ssnap,S1CADNUMBERNK,1.0
ssnap,S1FIRSTARRIVALDATETIME,1.0
ssnap,S1FIRSTARRIVALTIMENOTENTERED,1.0
ssnap,S1FIRSTSTROKEUNITARRIVALDATETIME,0.954
ssnap,S1FIRSTSTROKEUNITARRIVALNA,1.0
ssnap,S1FIRSTSTROKEUNITARRIVALTIMENOTENTERED,1.0
ssnap,S1NONHSNUMBER,1.0
ssnap,S1ONSETDATETIME,1.0
ssnap,S1ONSETTIMENOTENTERED,1.0
ssnap,S1STATUS,1.0
ssnap,S2ACUTEBPLOWERINGTREATMENTDATETIME,0.051
ssnap,S2ACUTEBPLOWERINGTREATMENTDATETIMENOTGIVEN,0.902
ssnap,S2ACUTEBPLOWERINGTREATMENTTIMENOTENTERED,0.902
ssnap,S2BARTHELBEFORESTROKE,0.138
ssnap,S2BRAINIMAGINGDATETIME,0.996
ssnap,S2BRAINIMAGINGNOTPERFORMED,1.0
ssnap,S2BRAINIMAGINGTIMENOTENTERED,1.0
ssnap,S2COMAFANTICOAGULENTDOAC,0.902
ssnap,S2COMAFANTICOAGULENTHEPARIN,0.902
ssnap,S2COMAFANTICOAGULENTVITK,0.902
ssnap,S2IAIARTERIALPUNCTUREDATETIME,0.023
ssnap,S2IAIARTERIALPUNCTURETIMENOTENTERED,1.0
ssnap,S2IAIENDOFPROCEDUREDATETIME,0.023
ssnap,S2IAIENDOFPROCEDURETIMENOTENTERED,1.0
ssnap,S2IAITHROMBECTOMYASPIRATIONDEVICEDATETIME,0.021
ssnap,S2IAITHROMBECTOMYASPIRATIONDEVICENOTPERFORMED,1.0
ssnap,S2IAITHROMBECTOMYASPIRATIONDEVICETIMENOTENTERED,1.0
ssnap,S2INR,0.03
ssnap,S2INRHIGH,0.902
ssnap,S2INRNK,0.902
ssnap,S2LOWSBPDATETIME,0.058
ssnap,S2LOWSBPDATETIMENOTACHIEVED,0.902
ssnap,S2LOWSBPTIMENOTENTERED,0.902
ssnap,S2NIHSS24HRS,0.125
ssnap,S2NIHSS24HRSBESTGAZE,0.115
ssnap,S2NIHSS24HRSBESTLANGUAGE,0.115
ssnap,S2NIHSS24HRSDYSARTHRIA,0.115
ssnap,S2NIHSS24HRSEXTINCTIONINATTENTION,0.115
ssnap,S2NIHSS24HRSFACIALPALSY,0.115
ssnap,S2NIHSS24HRSLIMBATAXIA,0.115
ssnap,S2NIHSS24HRSLOC,0.115
ssnap,S2NIHSS24HRSLOCCOMMANDS,0.115
ssnap,S2NIHSS24HRSLOCQUESTIONS,0.115
ssnap,S2NIHSS24HRSMOTORARMLEFT,0.115
ssnap,S2NIHSS24HRSMOTORARMRIGHT,0.115
ssnap,S2NIHSS24HRSMOTORLEGLEFT,0.115
ssnap,S2NIHSS24HRSMOTORLEGRIGHT,0.115
ssnap,S2NIHSS24HRSSENSORY,0.115
ssnap,S2NIHSS24HRSVISUAL,0.115
ssnap,S2NIHSSARRIVAL,1.0
ssnap,S2NIHSSARRIVALBESTGAZE,1.0
ssnap,S2NIHSSARRIVALBESTLANGUAGE,1.0
ssnap,S2NIHSSARRIVALDYSARTHRIA,1.0
ssnap,S2NIHSSARRIVALEXTINCTIONINATTENTION,1.0
ssnap,S2NIHSSARRIVALFACIALPALSY,1.0
ssnap,S2NIHSSARRIVALLIMBATAXIA,1.0
ssnap,S2NIHSSARRIVALLOC,1.0
ssnap,S2NIHSSARRIVALLOCCOMMANDS,1.0
ssnap,S2NIHSSARRIVALLOCQUESTIONS,1.0
ssnap,S2NIHSSARRIVALMOTORARMLEFT,1.0
ssnap,S2NIHSSARRIVALMOTORARMRIGHT,1.0
ssnap,S2NIHSSARRIVALMOTORLEGLEFT,1.0
ssnap,S2NIHSSARRIVALMOTORLEGRIGHT,1.0
ssnap,S2NIHSSARRIVALSENSORY,1.0
ssnap,S2NIHSSARRIVALVISUAL,1.0
ssnap,S2RANKINBEFORESTROKE,1.0
ssnap,S2REVERSALTHERAPYDATETIME,0.012
ssnap,S2REVERSALTHERAPYDOAC,0.902
ssnap,S2REVERSALTHERAPYFFP,0.902
ssnap,S2REVERSALTHERAPYPCC,0.902
ssnap,S2REVERSALTHERAPYPROTAMINE,0.902
ssnap,S2REVERSALTHERAPYTIMENOTENTERED,0.902
ssnap,S2REVERSALTHERAPYVITAMINK,0.902
ssnap,S2STATUS,1.0
ssnap,S2SWALLOWSCREENING4HRSDATETIME,0.708
ssnap,S2SWALLOWSCREENING4HRSNOTPERFORMED,1.0
ssnap,S2SWALLOWSCREENING4HRSTIMENOTENTERED,1.0
ssnap,S2SYSTOLICONARRIVAL,0.107
ssnap,S2THROMBOLYSISDATETIME,0.117
ssnap,S2THROMBOLYSISNOBUTAGE,1.0
ssnap,S2THROMBOLYSISNOBUTCOMORBIDITY,1.0
ssnap,S2THROMBOLYSISNOBUTHAEMORRHAGIC,1.0
ssnap,S2THROMBOLYSISNOBUTIMPROVING,1.0
ssnap,S2THROMBOLYSISNOBUTMEDICATION,1.0
ssnap,S2THROMBOLYSISNOBUTOTHERMEDICAL,1.0
ssnap,S2THROMBOLYSISNOBUTREFUSAL,1.0
ssnap,S2THROMBOLYSISNOBUTTIMEUNKNOWNWAKEUP,1.0
ssnap,S2THROMBOLYSISNOBUTTIMEWINDOW,1.0
ssnap,S2THROMBOLYSISNOBUTTOOMILDSEVERE,1.0
ssnap,S2THROMBOLYSISTIMENOTENTERED,1.0
ssnap,S3OCCTHERAPIST72HRSDATETIME,0.842
ssnap,S3OCCTHERAPIST72HRSNOTASSESSED,1.0
ssnap,S3OCCTHERAPIST72HRSTIMENOTENTERED,1.0
ssnap,S3PALLIATIVECAREDECISIONDATE,0.032
ssnap,S3PHYSIO72HRSDATETIME,0.871
ssnap,S3PHYSIO72HRSNOTASSESSED,1.0
ssnap,S3PHYSIO72HRSTIMENOTENTERED,1.0
ssnap,S3SPLANGTHERAPISTCOMM72HRSDATETIME,0.473
ssnap,S3SPLANGTHERAPISTCOMM72HRSNOTASSESSED,1.0
ssnap,S3SPLANGTHERAPISTCOMM72HRSTIMENOTENTERED,1.0
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSDATETIME,0.325
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSNOTASSESSED,1.0
ssnap,S3SPLANGTHERAPISTSWALLOW72HRSTIMENOTENTERED,1.0
ssnap,S3STATUS,1.0
ssnap,S3STROKECONSULTANTASSESSEDDATETIME,0.19
ssnap,S3STROKECONSULTANTASSESSEDTIMENOTENTERED,1.0
ssnap,S3STROKECONSULTANTFIRSTCONTACTDATETIME,0.868
ssnap,S3STROKECONSULTANTFIRSTCONTACTTIMENOTENTERED,1.0
ssnap,S3STROKECONSULTANTNOFIRSTCONTACT,1.0
ssnap,S3STROKECONSULTANTNOTASSESSED,1.0
